time,B6CE44A7-A245-41A7-9AE7-557D1EAD3DF4,BD49B35A-8999-4987-9759-8D3F28D1292B
2015-06-03 13:05:57,0,0
2015-06-03 13:05:58,0,0
2015-06-03 13:05:59,0,0
2015-06-03 13:06:00,0,0
2015-06-03 13:06:01,0,0
2015-06-03 13:06:02,0,0
2015-06-03 13:06:03,0,0
2015-06-03 13:06:04,0,0
2015-06-03 13:06:05,0,0
2015-06-03 13:06:06,0,0
2015-06-03 13:06:07,0,0
2015-06-03 13:06:08,0,0
2015-06-03 13:06:09,0,0
2015-06-03 13:06:10,0,0
2015-06-03 13:06:11,0,0
2015-06-03 13:06:12,0,0
2015-06-03 13:06:13,0,0
2015-06-03 13:06:14,0,0
2015-06-03 13:06:15,0,0
2015-06-03 13:06:16,0,0
2015-06-03 13:06:17,0,0
2015-06-03 13:06:18,0,0
2015-06-03 13:06:19,0,0
2015-06-03 13:06:20,0,0
2015-06-03 13:06:21,0,0
2015-06-03 13:06:22,0,0
2015-06-03 13:06:23,0,0
2015-06-03 13:06:24,0,0
2015-06-03 13:06:25,0,0
2015-06-03 13:06:26,0,0
2015-06-03 13:06:27,0,0
2015-06-03 13:06:28,0,0
2015-06-03 13:06:29,0,0
2015-06-03 13:06:30,0,0
2015-06-03 13:06:31,0,0
2015-06-03 13:06:32,0,0
2015-06-03 13:06:33,0,0
2015-06-03 13:06:34,0,0
2015-06-03 13:06:35,0,0
2015-06-03 13:06:36,0,0
2015-06-03 13:06:37,0,0
2015-06-03 13:06:38,0,0
2015-06-03 13:06:39,0,0
2015-06-03 13:06:40,0,0
2015-06-03 13:06:41,0,0
2015-06-03 13:06:42,0,0
2015-06-03 13:06:43,0,0
2015-06-03 13:06:44,0,0
2015-06-03 13:06:45,0,0
2015-06-03 13:06:46,0,0
2015-06-03 13:06:47,0,0
2015-06-03 13:06:48,0,0
2015-06-03 13:06:49,0,0
2015-06-03 13:06:50,0,0
2015-06-03 13:06:51,0,0
2015-06-03 13:06:52,0,0
2015-06-03 13:06:53,0,0
2015-06-03 13:06:54,0,0
2015-06-03 13:06:55,0,0
2015-06-03 13:06:56,0,0
2015-06-03 13:06:57,0,0
2015-06-03 13:06:58,0,0
2015-06-03 13:06:59,0,0
2015-06-03 13:07:00,0,0
2015-06-03 13:07:01,0,0
2015-06-03 13:07:02,0,0
2015-06-03 13:07:03,0,0
2015-06-03 13:07:04,0,0
2015-06-03 13:07:05,0,0
2015-06-03 13:07:06,0,0
2015-06-03 13:07:07,0,0
2015-06-03 13:07:08,0,0
2015-06-03 13:07:09,0,0
2015-06-03 13:07:10,0,0
2015-06-03 13:07:11,0,0
2015-06-03 13:07:12,0,0
2015-06-03 13:07:13,0,0
2015-06-03 13:07:14,0,0
2015-06-03 13:07:15,0,0
2015-06-03 13:07:16,0,0
2015-06-03 13:07:17,0,0
2015-06-03 13:07:18,0,0
2015-06-03 13:07:19,0,0
2015-06-03 13:07:20,0,0
2015-06-03 13:07:21,0,0
2015-06-03 13:07:22,0,0
2015-06-03 13:07:23,0,0
2015-06-03 13:07:24,0,0
2015-06-03 13:07:25,0,0
2015-06-03 13:07:26,0,0
2015-06-03 13:07:27,0,0
2015-06-03 13:07:28,0,0
2015-06-03 13:07:29,0,0
2015-06-03 13:07:30,0,0
2015-06-03 13:07:31,0,0
2015-06-03 13:07:32,0,0
2015-06-03 13:07:33,0,0
2015-06-03 13:07:34,0,0
2015-06-03 13:07:35,0,0
2015-06-03 13:07:36,0,0
2015-06-03 13:07:37,0,0
2015-06-03 13:07:38,0,0
2015-06-03 13:07:39,0,0
2015-06-03 13:07:40,0,0
2015-06-03 13:07:41,0,0
2015-06-03 13:07:42,0,0
2015-06-03 13:07:43,0,0
2015-06-03 13:07:44,0,0
2015-06-03 13:07:45,0,0
2015-06-03 13:07:46,0,0
2015-06-03 13:07:47,0,0
2015-06-03 13:07:48,0,0
2015-06-03 13:07:49,0,0
2015-06-03 13:07:50,0,0
2015-06-03 13:07:51,0,0
2015-06-03 13:07:52,0,0
2015-06-03 13:07:53,0,0
2015-06-03 13:07:54,0,0
2015-06-03 13:07:55,0,0
2015-06-03 13:07:56,0,0
2015-06-03 13:07:57,0,0
2015-06-03 13:07:58,0,0
2015-06-03 13:07:59,0,0
2015-06-03 13:08:00,0,0
2015-06-03 13:08:01,0,0
2015-06-03 13:08:02,0,0
2015-06-03 13:08:03,0,0
2015-06-03 13:08:04,0,0
2015-06-03 13:08:05,0,0
2015-06-03 13:08:06,0,0
2015-06-03 13:08:07,0,0
2015-06-03 13:08:08,0,0
2015-06-03 13:08:09,0,0
2015-06-03 13:08:10,0,0
2015-06-03 13:08:11,0,0
2015-06-03 13:08:12,0,0
2015-06-03 13:08:13,0,0
2015-06-03 13:08:14,0,0
2015-06-03 13:08:15,0,0
2015-06-03 13:08:16,0,0
2015-06-03 13:08:17,0,0
2015-06-03 13:08:18,0,0
2015-06-03 13:08:19,0,0
2015-06-03 13:08:20,0,0
2015-06-03 13:08:21,0,0
2015-06-03 13:08:22,0,0
2015-06-03 13:08:23,0,0
2015-06-03 13:08:24,0,0
2015-06-03 13:08:25,0,0
2015-06-03 13:08:26,0,0
2015-06-03 13:08:27,0,0
2015-06-03 13:08:28,0,0
2015-06-03 13:08:29,0,0
2015-06-03 13:08:30,0,0
2015-06-03 13:08:31,0,0
2015-06-03 13:08:32,0,0
2015-06-03 13:08:33,0,0
2015-06-03 13:08:34,0,0
2015-06-03 13:08:35,0,0
2015-06-03 13:08:36,0,0
2015-06-03 13:08:37,0,0
2015-06-03 13:08:38,0,0
2015-06-03 13:08:39,0,0
2015-06-03 13:08:40,0,0
2015-06-03 13:08:41,0,0
2015-06-03 13:08:42,0,0
2015-06-03 13:08:43,0,0
2015-06-03 13:08:44,0,0
2015-06-03 13:08:45,0,0
2015-06-03 13:08:46,0,0
2015-06-03 13:08:47,0,0
2015-06-03 13:08:48,0,0
2015-06-03 13:08:49,0,0
2015-06-03 13:08:50,0,0
2015-06-03 13:08:51,0,0
2015-06-03 13:08:52,0,0
2015-06-03 13:08:53,0,0
2015-06-03 13:08:54,0,0
2015-06-03 13:08:55,0,0
2015-06-03 13:08:56,0,0
2015-06-03 13:08:57,0,0
2015-06-03 13:08:58,0,0
2015-06-03 13:08:59,0,0
2015-06-03 13:09:00,0,0
2015-06-03 13:09:01,0,0
2015-06-03 13:09:02,0,0
2015-06-03 13:09:03,0,0
2015-06-03 13:09:04,0,0
2015-06-03 13:09:05,0,0
2015-06-03 13:09:06,0,0
2015-06-03 13:09:07,0,0
2015-06-03 13:09:08,0,0
2015-06-03 13:09:09,0,0
2015-06-03 13:09:10,0,0
2015-06-03 13:09:11,0,0
2015-06-03 13:09:12,0,0
2015-06-03 13:09:13,0,0
2015-06-03 13:09:14,0,0
2015-06-03 13:09:15,0,0
2015-06-03 13:09:16,0,0
2015-06-03 13:09:17,0,0
2015-06-03 13:09:18,0,0
2015-06-03 13:09:19,0,0
2015-06-03 13:09:20,0,0
2015-06-03 13:09:21,0,0
2015-06-03 13:09:22,0,0
2015-06-03 13:09:23,0,0
2015-06-03 13:09:24,0,0
2015-06-03 13:09:25,0,0
2015-06-03 13:09:26,0,0
2015-06-03 13:09:27,0,0
2015-06-03 13:09:28,0,0
2015-06-03 13:09:29,0,0
2015-06-03 13:09:30,0,0
2015-06-03 13:09:31,0,0
2015-06-03 13:09:32,0,0
2015-06-03 13:09:33,0,0
2015-06-03 13:09:34,0,0
2015-06-03 13:09:35,0,0
2015-06-03 13:09:36,0,0
2015-06-03 13:09:37,0,0
2015-06-03 13:09:38,0,0
2015-06-03 13:09:39,0,0
2015-06-03 13:09:40,0,0
2015-06-03 13:09:41,0,0
2015-06-03 13:09:42,0,0
2015-06-03 13:09:43,0,0
2015-06-03 13:09:44,0,0
2015-06-03 13:09:45,0,0
2015-06-03 13:09:46,0,0
2015-06-03 13:09:47,0,0
2015-06-03 13:09:48,0,0
2015-06-03 13:09:49,0,0
2015-06-03 13:09:50,0,0
2015-06-03 13:09:51,0,0
2015-06-03 13:09:52,0,0
2015-06-03 13:09:53,0,0
2015-06-03 13:09:54,0,0
2015-06-03 13:09:55,0,0
2015-06-03 13:09:56,0,0
2015-06-03 13:09:57,0,0
2015-06-03 13:09:58,0,0
2015-06-03 13:09:59,0,0
2015-06-03 13:10:00,0,0
2015-06-03 13:10:01,0,0
2015-06-03 13:10:02,0,0
2015-06-03 13:10:03,0,0
2015-06-03 13:10:04,0,0
2015-06-03 13:10:05,0,0
2015-06-03 13:10:06,0,0
2015-06-03 13:10:07,0,0
2015-06-03 13:10:08,0,0
2015-06-03 13:10:09,0,0
2015-06-03 13:10:10,0,0
2015-06-03 13:10:11,0,0
2015-06-03 13:10:12,0,0
2015-06-03 13:10:13,0,0
2015-06-03 13:10:14,0,0
2015-06-03 13:10:15,0,0
2015-06-03 13:10:16,0,0
2015-06-03 13:10:17,0,0
2015-06-03 13:10:18,0,0
2015-06-03 13:10:19,0,0
2015-06-03 13:10:20,0,0
2015-06-03 13:10:21,0,0
2015-06-03 13:10:22,0,0
2015-06-03 13:10:23,0,0
2015-06-03 13:10:24,0,0
2015-06-03 13:10:25,0,0
2015-06-03 13:10:26,0,0
2015-06-03 13:10:27,0,0
2015-06-03 13:10:28,0,0
2015-06-03 13:10:29,0,0
2015-06-03 13:10:30,0,0
2015-06-03 13:10:31,0,0
2015-06-03 13:10:32,0,0
2015-06-03 13:10:33,0,0
2015-06-03 13:10:34,0,0
2015-06-03 13:10:35,0,0
2015-06-03 13:10:36,0,0
2015-06-03 13:10:37,0,0
2015-06-03 13:10:38,0,0
2015-06-03 13:10:39,0,0
2015-06-03 13:10:40,0,0
2015-06-03 13:10:41,0,0
2015-06-03 13:10:42,0,0
2015-06-03 13:10:43,0,0
2015-06-03 13:10:44,0,0
2015-06-03 13:10:45,0,0
2015-06-03 13:10:46,0,0
2015-06-03 13:10:47,0,0
2015-06-03 13:10:48,0,0
2015-06-03 13:10:49,0,0
2015-06-03 13:10:50,0,0
2015-06-03 13:10:51,0,0
2015-06-03 13:10:52,0,0
2015-06-03 13:10:53,0,0
2015-06-03 13:10:54,0,0
2015-06-03 13:10:55,0,0
2015-06-03 13:10:56,0,0
2015-06-03 13:10:57,0,0
2015-06-03 13:10:58,0,0
2015-06-03 13:10:59,0,0
2015-06-03 13:11:00,0,0
2015-06-03 13:11:01,0,0
2015-06-03 13:11:02,0,0
2015-06-03 13:11:03,0,0
2015-06-03 13:11:04,0,0
2015-06-03 13:11:05,0,0
2015-06-03 13:11:06,0,0
2015-06-03 13:11:07,0,4
2015-06-03 13:11:08,0,4
2015-06-03 13:11:09,0,8
2015-06-03 13:11:10,0,3
2015-06-03 13:11:11,0,3
2015-06-03 13:11:12,0,3
2015-06-03 13:11:13,0,3
2015-06-03 13:11:14,0,3
2015-06-03 13:11:15,0,3
2015-06-03 13:11:16,0,3
2015-06-03 13:11:17,0,3
2015-06-03 13:11:18,0,2
2015-06-03 13:11:19,0,2
2015-06-03 13:11:20,0,2
2015-06-03 13:11:21,0,2
2015-06-03 13:11:22,0,2
2015-06-03 13:11:23,0,0
2015-06-03 13:11:24,0,0
2015-06-03 13:11:25,0,0
2015-06-03 13:11:26,0,0
2015-06-03 13:11:27,0,0
2015-06-03 13:11:28,0,0
2015-06-03 13:11:29,0,0
2015-06-03 13:11:30,0,0
2015-06-03 13:11:31,0,0
2015-06-03 13:11:32,0,0
2015-06-03 13:11:33,0,0
2015-06-03 13:11:34,0,0
2015-06-03 13:11:35,0,0
2015-06-03 13:11:36,0,0
2015-06-03 13:11:37,0,0
2015-06-03 13:11:38,0,0
2015-06-03 13:11:39,0,0
2015-06-03 13:11:40,0,0
2015-06-03 13:11:41,0,0
2015-06-03 13:11:42,0,0
2015-06-03 13:11:43,0,0
2015-06-03 13:11:44,0,0
2015-06-03 13:11:45,0,0
2015-06-03 13:11:46,0,0
2015-06-03 13:11:47,0,0
2015-06-03 13:11:48,0,0
2015-06-03 13:11:49,0,0
2015-06-03 13:11:50,0,0
2015-06-03 13:11:51,0,0
2015-06-03 13:11:52,0,0
2015-06-03 13:11:53,0,0
2015-06-03 13:11:54,0,0
2015-06-03 13:11:55,0,0
2015-06-03 13:11:56,4,0
2015-06-03 13:11:57,4,0
2015-06-03 13:11:58,8,0
2015-06-03 13:11:59,8,0
2015-06-03 13:12:00,8,0
2015-06-03 13:12:01,8,2
2015-06-03 13:12:02,3,8
2015-06-03 13:12:03,4,8
2015-06-03 13:12:04,2,8
2015-06-03 13:12:05,2,3
2015-06-03 13:12:06,0,3
2015-06-03 13:12:07,2,3
2015-06-03 13:12:08,2,3
2015-06-03 13:12:09,2,8
2015-06-03 13:12:10,3,8
2015-06-03 13:12:11,0,2
2015-06-03 13:12:12,0,0
2015-06-03 13:12:13,0,0
2015-06-03 13:12:14,0,0
2015-06-03 13:12:15,0,0
2015-06-03 13:12:16,0,0
2015-06-03 13:12:17,0,2
2015-06-03 13:12:18,0,4
2015-06-03 13:12:19,0,4
2015-06-03 13:12:20,0,8
2015-06-03 13:12:21,0,8
2015-06-03 13:12:22,0,7
2015-06-03 13:12:23,0,7
2015-06-03 13:12:24,0,7
2015-06-03 13:12:25,0,7
2015-06-03 13:12:26,0,4
2015-06-03 13:12:27,0,0
2015-06-03 13:12:28,0,0
2015-06-03 13:12:29,0,0
2015-06-03 13:12:30,0,0
2015-06-03 13:12:31,0,0
2015-06-03 13:12:32,0,0
2015-06-03 13:12:33,0,0
2015-06-03 13:12:34,0,0
2015-06-03 13:12:35,0,0
2015-06-03 13:12:36,0,0
2015-06-03 13:12:37,0,0
2015-06-03 13:12:38,0,0
2015-06-03 13:12:39,0,0
2015-06-03 13:12:40,0,0
2015-06-03 13:12:41,0,0
2015-06-03 13:12:42,0,0
2015-06-03 13:12:43,0,0
2015-06-03 13:12:44,0,0
2015-06-03 13:12:45,0,0
2015-06-03 13:12:46,0,0
2015-06-03 13:12:47,0,0
2015-06-03 13:12:48,0,0
2015-06-03 13:12:49,0,0
2015-06-03 13:12:50,0,0
2015-06-03 13:12:51,0,0
2015-06-03 13:12:52,0,0
2015-06-03 13:12:53,0,0
2015-06-03 13:12:54,0,0
2015-06-03 13:12:55,0,0
2015-06-03 13:12:56,0,0
2015-06-03 13:12:57,0,0
2015-06-03 13:12:58,0,0
2015-06-03 13:12:59,0,0
2015-06-03 13:13:00,0,0
2015-06-03 13:13:01,0,0
2015-06-03 13:13:02,0,0
2015-06-03 13:13:03,0,0
2015-06-03 13:13:04,0,0
2015-06-03 13:13:05,0,0
2015-06-03 13:13:06,0,0
2015-06-03 13:13:07,0,0
2015-06-03 13:13:08,0,0
2015-06-03 13:13:09,0,0
2015-06-03 13:13:10,0,0
2015-06-03 13:13:11,0,0
2015-06-03 13:13:12,0,0
2015-06-03 13:13:13,0,0
2015-06-03 13:13:14,0,0
2015-06-03 13:13:15,0,0
2015-06-03 13:13:16,0,0
2015-06-03 13:13:17,0,0
2015-06-03 13:13:18,0,0
2015-06-03 13:13:19,0,0
2015-06-03 13:13:20,0,0
2015-06-03 13:13:21,0,0
2015-06-03 13:13:22,0,0
2015-06-03 13:13:23,0,0
2015-06-03 13:13:24,0,0
2015-06-03 13:13:25,0,0
2015-06-03 13:13:26,0,0
2015-06-03 13:13:27,0,0
2015-06-03 13:13:28,0,0
2015-06-03 13:13:29,0,0
2015-06-03 13:13:30,0,0
2015-06-03 13:13:31,0,0
2015-06-03 13:13:32,0,0
2015-06-03 13:13:33,0,0
2015-06-03 13:13:34,0,0
2015-06-03 13:13:35,0,0
2015-06-03 13:13:36,0,0
2015-06-03 13:13:37,0,0
2015-06-03 13:13:38,0,0
2015-06-03 13:13:39,0,0
2015-06-03 13:13:40,0,0
2015-06-03 13:13:41,0,0
2015-06-03 13:13:42,0,0
2015-06-03 13:13:43,0,0
2015-06-03 13:13:44,0,0
2015-06-03 13:13:45,0,0
2015-06-03 13:13:46,0,0
2015-06-03 13:13:47,0,0
2015-06-03 13:13:48,0,0
2015-06-03 13:13:49,0,0
2015-06-03 13:13:50,0,0
2015-06-03 13:13:51,0,0
2015-06-03 13:13:52,0,0
2015-06-03 13:13:53,0,0
2015-06-03 13:13:54,0,0
2015-06-03 13:13:55,0,0
2015-06-03 13:13:56,0,0
2015-06-03 13:13:57,0,0
2015-06-03 13:13:58,0,0
2015-06-03 13:13:59,0,0
2015-06-03 13:14:00,0,0
2015-06-03 13:14:01,0,0
2015-06-03 13:14:02,0,0
2015-06-03 13:14:03,0,0
2015-06-03 13:14:04,0,0
2015-06-03 13:14:05,0,0
2015-06-03 13:14:06,0,0
2015-06-03 13:14:07,0,0
2015-06-03 13:14:08,0,0
2015-06-03 13:14:09,0,0
2015-06-03 13:14:10,0,0
2015-06-03 13:14:11,0,0
2015-06-03 13:14:12,0,0
2015-06-03 13:14:13,0,0
2015-06-03 13:14:14,0,0
2015-06-03 13:14:15,0,0
2015-06-03 13:14:16,0,0
2015-06-03 13:14:17,0,0
2015-06-03 13:14:18,0,0
2015-06-03 13:14:19,0,0
2015-06-03 13:14:20,0,0
2015-06-03 13:14:21,0,0
2015-06-03 13:14:22,0,0
2015-06-03 13:14:23,0,0
2015-06-03 13:14:24,0,0
2015-06-03 13:14:25,0,0
2015-06-03 13:14:26,0,0
2015-06-03 13:14:27,0,0
2015-06-03 13:14:28,0,0
2015-06-03 13:14:29,0,0
2015-06-03 13:14:30,0,0
2015-06-03 13:14:31,0,0
2015-06-03 13:14:32,0,0
2015-06-03 13:14:33,0,0
2015-06-03 13:14:34,0,0
2015-06-03 13:14:35,0,0
2015-06-03 13:14:36,0,0
2015-06-03 13:14:37,0,0
2015-06-03 13:14:38,0,0
2015-06-03 13:14:39,0,0
2015-06-03 13:14:40,0,0
2015-06-03 13:14:41,0,0
2015-06-03 13:14:42,0,0
2015-06-03 13:14:43,0,0
2015-06-03 13:14:44,0,0
2015-06-03 13:14:45,0,0
2015-06-03 13:14:46,0,0
2015-06-03 13:14:47,0,0
2015-06-03 13:14:48,0,0
2015-06-03 13:14:49,0,0
2015-06-03 13:14:50,0,0
2015-06-03 13:14:51,0,0
2015-06-03 13:14:52,0,0
2015-06-03 13:14:53,0,0
2015-06-03 13:14:54,0,0
2015-06-03 13:14:55,0,0
2015-06-03 13:14:56,0,0
2015-06-03 13:14:57,0,0
2015-06-03 13:14:58,0,0
2015-06-03 13:14:59,0,0
2015-06-03 13:15:00,0,0
2015-06-03 13:15:01,0,3
2015-06-03 13:15:02,0,3
2015-06-03 13:15:03,0,3
2015-06-03 13:15:04,0,3
2015-06-03 13:15:05,0,3
2015-06-03 13:15:06,0,2
2015-06-03 13:15:07,0,0
2015-06-03 13:15:08,0,0
2015-06-03 13:15:09,0,0
2015-06-03 13:15:10,0,2
2015-06-03 13:15:11,0,0
2015-06-03 13:15:12,0,0
